cluster	member	super_RMSD	aligned_atoms	notes
YP_007236001.1	YP_006906397.1	3.919	1320	
YP_007236001.1	YP_006906403.1	7.024	1454	
YP_007236001.1	YP_006906448.1	7.708	1424	
YP_007236001.1	YP_006906495.1	6.291	1356	
YP_007236001.1	YP_006906542.1	5.882	1324	
YP_007236001.1	YP_006906589.1	6.746	1361	
YP_007236001.1	YP_006906774.1	6.882	1448	
YP_007236001.1	YP_006906898.1	6.638	1359	
YP_007236001.1	YP_006906999.1	6.088	1345	
YP_007236001.1	YP_006907045.1	4.227	1361	
YP_007236001.1	YP_006907085.1	6.1	1346	
YP_007236001.1	YP_006907131.1	6.042	1367	
YP_007236001.1	YP_006907178.1	5.379	1366	
YP_007236001.1	YP_006907293.1	5.299	1075	
YP_007236001.1	YP_006907565.1	3.815	844	
YP_007236001.1	YP_006907847.1	5.119	1033	
YP_007236001.1	YP_006908144.1	3.858	2030	
YP_007236001.1	YP_006908233.1	4.826	822	
YP_007236001.1	YP_006908856.1	5.469	1400	
YP_007236001.1	YP_006983.1	3.201	1311	
YP_007236001.1	YP_006986481.1	1.492	2179	
YP_007236001.1	YP_006986718.1	0.793	2134	
YP_007236001.1	YP_006987032.1	4.353	1313	
YP_007236001.1	YP_006987374.1	6.327	1600	
YP_007236001.1	YP_006987652.1	4.172	1321	
YP_007236001.1	YP_006987833.1	11.359	1477	
YP_007236001.1	YP_006988214.1	8.182	1273	
YP_007236001.1	YP_006988682.1	6.992	1305	
YP_007236001.1	YP_006989360.1	5.406	1404	
YP_007236001.1	YP_006990058.1	8.033	1271	
YP_007236001.1	YP_006990120.1	4.991	1509	
YP_007236001.1	YP_006990388.1	4.635	1155	
YP_007236001.1	YP_006990556.1	9.357	1421	
YP_007236001.1	YP_007001252.1	8.069	1265	
YP_007236001.1	YP_007001255.1	1.337	327	
YP_007236001.1	YP_007001256.1	7.45	1372	
YP_007236001.1	YP_007001264.1	4.956	1378	
YP_007236001.1	YP_007001272.1	8.069	1265	
YP_007236001.1	YP_007001467.1	3.752	1413	
YP_007236001.1	YP_007001615.1	2.484	1864	
YP_007236001.1	YP_007001827.1	2.765	1873	
YP_007236001.1	YP_007002205.1	2.522	723	
YP_007236001.1	YP_007002342.1	9.676	1450	
YP_007236001.1	YP_007002481.1	4.372	1339	
YP_007236001.1	YP_007002550.1	4.977	1342	
YP_007236001.1	YP_007002797.1	6.498	2118	
YP_007236001.1	YP_007002903.1	5.812	1453	
YP_007236001.1	YP_007003202.1	7.827	1414	
YP_007236001.1	YP_007003509.1	3.131	1334	
YP_007236001.1	YP_007004282.1	1.918	2254	
YP_007236001.1	YP_007004362.1	5.886	1316	
YP_007236001.1	YP_007004543.1	0.764	2125	
YP_007236001.1	YP_007004712.1	6.907	1381	
YP_007236001.1	YP_007004907.1	0.764	2125	
YP_007236001.1	YP_007005195.1	16.273	842	
YP_007236001.1	YP_007005197.1	2.074	1063	
YP_007236001.1	YP_007005398.1	7.643	1404	
YP_007236001.1	YP_007005682.1	12.406	1337	
YP_007236001.1	YP_007005955.1	4.786	1447	
YP_007236001.1	YP_007006119.1	10.209	1382	
YP_007236001.1	YP_007006235.1	4.65	1300	
YP_007236001.1	YP_007006567.1	5.105	1266	
YP_007236001.1	YP_007006609.1	6.893	1487	
YP_007236001.1	YP_007007010.1	10.353	1130	
YP_007236001.1	YP_007007266.1	3.024	1599	
YP_007236001.1	YP_007007737.1	7.684	1253	
YP_007236001.1	YP_007007799.1	5.181	1422	
YP_007236001.1	YP_007007962.1	3.582	1357	
YP_007236001.1	YP_007008109.1	6.039	2104	
YP_007236001.1	YP_007010342.1	2.275	2018	
YP_007236001.1	YP_007010455.1	4.187	1295	
YP_007236001.1	YP_007010563.1	4.576	1057	
YP_007236001.1	YP_007010601.1	4.94	950	
YP_007236001.1	YP_007010830.1	1.036	2174	
YP_007236001.1	YP_007111438.1	5.935	1349	
YP_007236001.1	YP_007111505.1	10.987	1138	
YP_007236001.1	YP_007111578.1	12.303	1450	
YP_007236001.1	YP_007111639.1	5.935	1349	
YP_007236001.1	YP_007111705.1	5.935	1349	
YP_007236001.1	YP_007111876.1	4.417	1263	
YP_007236001.1	YP_007111955.1	5.935	1349	
YP_007236001.1	YP_007112015.1	5.935	1349	
YP_007236001.1	YP_007112218.1	10.805	1424	
YP_007236001.1	YP_007112278.1	5.716	1348	
YP_007236001.1	YP_007112345.1	10.987	1138	
YP_007236001.1	YP_007112478.1	7.918	1037	
YP_007236001.1	YP_007112609.1	4.463	1169	
YP_007236001.1	YP_007112700.1	8.145	1495	
YP_007236001.1	YP_007112786.1	2.524	723	
YP_007236001.1	YP_007151609.1	6.21	1273	
YP_007236001.1	YP_007151672.1	5.935	1349	
YP_007236001.1	YP_007151737.1	5.805	1349	
YP_007236001.1	YP_007236107.1	5.489	2118	
YP_007236001.1	YP_007236356.2	8.259	1476	
YP_007236001.1	YP_007236398.1	4.329	1235	
YP_007236001.1	YP_007236457.1	4.367	1338	
YP_007236001.1	YP_007236688.1	4.689	1289	
YP_007236001.1	YP_007236868.1	4.372	1339	
YP_007236001.1	YP_007237121.1	3.249	1320	
YP_007236001.1	YP_007237469.1	5.271	2092	
YP_007236001.1	YP_007237638.1	4.728	1343	
YP_007236001.1	YP_007237828.1	5.548	1492	
YP_007236001.1	YP_007237932.1	5.157	1146	
YP_007236001.1	YP_007237998.1	13.467	1459	
YP_007236001.1	YP_007238033.1	2.949	1353	
YP_007236001.1	YP_007238074.1	6.636	1121	
YP_007236001.1	YP_007238156.1	4.913	1345	
YP_007236001.1	YP_007348515.1	21.203	2018	Low atoms or high RMSD: 2018, 21.20
YP_007236001.1	YP_007348845.1	1.481	2150	
YP_007236001.1	YP_007348915.1	6.311	1310	
YP_007236001.1	YP_007349030.1	8.023	2154	
YP_007236001.1	YP_007349220.1	5.544	1105	
YP_007236001.1	YP_007379015.1	4.715	1389	
YP_007236001.1	YP_007379086.1	5.609	1423	
YP_007236001.1	YP_007392276.1	4.529	1269	
YP_007236001.1	YP_007392338.1	5.756	1270	
YP_007236001.1	YP_007392670.1	5.407	1185	
YP_007236001.1	YP_007392734.1	6.525	1085	
YP_007236001.1	YP_007392794.1	5.743	1272	
YP_007236001.1	YP_007392855.1	6.422	1276	
YP_007236001.1	YP_007501195.1	0.835	2162	
YP_007236001.1	YP_007517399.1	6.124	1058	
YP_007236001.1	YP_007517474.1	7.036	1146	
YP_007236001.1	YP_007517553.1	6.761	1083	
YP_007236001.1	YP_007517630.1	6.715	1076	
YP_007236001.1	YP_007517806.1	6.166	1455	
YP_007236001.1	YP_007517865.1	7.295	1490	
YP_007236001.1	YP_007518386.1	5.258	1105	
YP_007236001.1	YP_007672692.1	6.478	1511	
YP_007236001.1	YP_007673192.1	8.144	1589	
YP_007236001.1	YP_007673402.1	4.685	1059	
YP_007236001.1	YP_007673755.1	2.781	1987	
YP_007236001.1	YP_007674510.1	2.795	1918	
YP_007236001.1	YP_007675579.1	2.5	1843	
YP_007236001.1	YP_007676457.1	6.733	1509	
YP_007236001.1	YP_007676640.1	5.068	1405	
YP_007236001.1	YP_007676733.1	4.513	1032	
YP_007236001.1	YP_007676908.1	7.225	772	
YP_007236001.1	YP_007677139.1	6.375	1548	
YP_007236001.1	YP_007677269.1	2.895	1897	
YP_007236001.1	YP_007677685.1	7.839	1583	
YP_007236001.1	YP_007677869.1	1.014	2166	
YP_007236001.1	YP_007677969.1	5.065	1403	
YP_007236001.1	YP_007869813.1	10.271	1290	
YP_007236001.1	YP_007877741.1	2.537	1920	
YP_007236001.1	YP_007877946.1	2.847	1940	
YP_007236001.1	YP_008050863.1	5.422	1574	
YP_007236001.1	YP_008051122.1	5.651	1074	
YP_007236001.1	YP_008051227.1	8.01	1315	
YP_007236001.1	YP_008051409.1	5.916	1516	
YP_007236001.1	YP_008051863.1	6.009	1490	
YP_007236001.1	YP_008058384.1	4.705	1292	
YP_007236001.1	YP_008058455.1	5.459	1296	
YP_007236001.1	YP_008058573.1	5.378	1306	
YP_007236001.1	YP_008058699.1	6.923	1081	
YP_007236001.1	YP_008059005.1	3.279	1230	
YP_007236001.1	YP_008059213.1	6.484	1490	
YP_007236001.1	YP_008059665.1	4.363	1328	
YP_007236001.1	YP_008059783.1	6.946	1456	
YP_007236001.1	YP_008059857.1	4.121	1303	
YP_007236001.1	YP_008060240.1	5.943	1570	
YP_007236001.1	YP_008060340.1	3.715	954	
YP_007236001.1	YP_008060492.1	2.343	1299	
YP_007236001.1	YP_008060730.1	1.583	2152	
YP_007236001.1	YP_008083051.1	4.423	1378	
YP_007236001.1	YP_008125177.1	1.568	1945	
YP_007236001.1	YP_008125637.1	2.411	1887	
YP_007236001.1	YP_008126100.1	5.984	1569	
YP_007236001.1	YP_008126418.1	2.466	1870	
YP_007236001.1	YP_008126698.1	6.484	1389	
YP_007236001.1	YP_008239559.1	4.0	1452	
YP_007236001.1	YP_008239629.1	3.786	1295	
YP_007236001.1	YP_008239711.1	3.873	1268	
YP_007236001.1	YP_008239842.1	9.595	1122	
YP_007236001.1	YP_008240054.1	4.513	1032	
YP_007236001.1	YP_008240431.1	6.104	1273	
YP_007236001.1	YP_008240573.1	6.111	1273	
YP_007236001.1	YP_008240948.1	14.625	1412	
YP_007236001.1	YP_008241013.1	14.611	1413	
YP_007236001.1	YP_008241352.1	14.526	1416	
YP_007236001.1	YP_008241759.1	8.147	1250	
YP_007236001.1	YP_008241980.1	4.73	1166	
YP_007236001.1	YP_008318045.1	10.962	1461	
YP_007236001.1	YP_008318094.1	11.018	1480	
YP_007236001.1	YP_008318152.1	10.776	1458	
YP_007236001.1	YP_008318204.1	10.734	1467	
YP_007236001.1	YP_008318309.1	3.229	768	
YP_007236001.1	YP_008320085.1	11.359	1422	
YP_007236001.1	YP_008320176.1	9.257	1163	
YP_007236001.1	YP_008320236.1	3.432	1229	
YP_007236001.1	YP_008320338.1	5.295	1358	
YP_007236001.1	YP_008320433.1	9.427	1267	
YP_007236001.1	YP_008408663.1	6.456	1414	
YP_007236001.1	YP_008408791.1	3.9	1309	
YP_007236001.1	YP_008409199.1	5.315	1373	
YP_007236001.1	YP_008430667.1	6.318	1348	
YP_007236001.1	YP_008430845.1	4.096	823	
YP_007236001.1	YP_008431356.1	7.761	1551	
YP_007236001.1	YP_008433440.1	6.858	1532	
YP_007236001.1	YP_008530308.1	4.318	1001	
YP_007236001.1	YP_008531546.1	6.04	1338	
YP_007236001.1	YP_008531682.1	7.359	1456	
YP_007236001.1	YP_008531727.1	6.819	1225	
YP_007236001.1	YP_008531773.1	6.132	1365	
YP_007236001.1	YP_008531818.1	5.41	1328	
YP_007236001.1	YP_008531864.1	5.973	1333	
YP_007236001.1	YP_008531908.1	6.591	1351	
YP_007236001.1	YP_008532057.1	5.954	2121	
YP_007236001.1	YP_008766811.1	7.761	1551	
YP_007236001.1	YP_008766920.1	4.336	1457	
YP_007236001.1	YP_008767001.1	3.864	1304	
YP_007236001.1	YP_008767173.1	4.212	1314	
YP_007236001.1	YP_008767245.1	4.87	1448	
YP_007236001.1	YP_008767308.1	4.87	1448	
YP_007236001.1	YP_008769988.1	2.985	745	
YP_007236001.1	YP_008770170.1	9.469	1437	
YP_007236001.1	YP_008770281.1	4.622	806	
YP_007236001.1	YP_008770509.1	10.694	1407	
YP_007236001.1	YP_008770567.1	6.681	1076	
YP_007236001.1	YP_008770644.1	6.571	1078	
YP_007236001.1	YP_008770747.1	4.1	1294	
YP_007236001.1	YP_008770877.1	6.203	2084	
YP_007236001.1	YP_008771086.1	4.039	821	
YP_007236001.1	YP_008771320.1	10.694	1407	
YP_007236001.1	YP_008771668.1	6.203	2084	
YP_007236001.1	YP_008771834.1	6.524	1075	
YP_007236001.1	YP_008771935.1	4.468	1318	
YP_007236001.1	YP_008772085.1	4.687	1300	
YP_007236001.1	YP_008772115.1	1.828	1745	
YP_007236001.1	YP_008772117.1	1.744	1733	
YP_007236001.1	YP_008798263.1	3.835	1308	
YP_007236001.1	YP_008853786.1	3.326	1155	
YP_007236001.1	YP_008853883.1	5.888	1426	
YP_007236001.1	YP_008853934.1	6.802	1468	
YP_007236001.1	YP_008854035.1	2.524	723	
YP_007236001.1	YP_008854211.1	2.524	723	
YP_007236001.1	YP_008856785.1	5.477	1486	
YP_007236001.1	YP_008857041.1	4.372	1339	
YP_007236001.1	YP_008857290.1	4.351	1331	
YP_007236001.1	YP_008857636.1	5.222	1293	
YP_007236001.1	YP_008857867.1	5.615	1403	
YP_007236001.1	YP_008857873.1	7.395	1368	
YP_007236001.1	YP_008858637.1	3.8	1210	
YP_007236001.1	YP_008859034.1	6.318	1354	
YP_007236001.1	YP_008859122.1	6.07	1537	
YP_007236001.1	YP_008859212.1	4.372	1339	
YP_007236001.1	YP_008859581.1	10.197	1483	
YP_007236001.1	YP_008869215.1	6.285	1308	
YP_007236001.1	YP_008873178.1	7.514	1112	
YP_007236001.1	YP_008873483.1	3.379	1417	
YP_007236001.1	YP_008873585.1	2.524	723	
YP_007236001.1	YP_009002658.1	10.129	1289	
YP_007236001.1	YP_009002857.1	3.039	1226	
YP_007236001.1	YP_009002892.1	7.227	1412	
YP_007236001.1	YP_009003375.1	4.963	1275	
YP_007236001.1	YP_009004370.1	7.86	1599	
YP_007236001.1	YP_009004373.1	7.998	1319	
YP_007236001.1	YP_009004975.1	5.843	1447	
YP_007236001.1	YP_009005154.1	7.023	1464	
YP_007236001.1	YP_009005178.1	3.842	1245	
YP_007236001.1	YP_009005234.1	3.662	1272	
YP_007236001.1	YP_009005447.1	0.918	2162	
YP_007236001.1	YP_009005569.1	5.695	1496	
YP_007236001.1	YP_009005756.1	6.182	1514	
YP_007236001.1	YP_009005927.1	4.104	1008	
YP_007236001.1	YP_009006283.1	1.52	1995	
YP_007236001.1	YP_009006567.1	3.643	1272	
YP_007236001.1	YP_009006603.1	10.287	1292	
YP_007236001.1	YP_009006733.1	8.022	808	
YP_007236001.1	YP_009007060.1	5.179	1371	
YP_007236001.1	YP_009007190.1	6.305	1440	
YP_007236001.1	YP_009007671.1	6.194	1384	
YP_007236001.1	YP_009007855.1	5.572	1402	
YP_007236001.1	YP_009007962.1	2.623	1847	
YP_007236001.1	YP_009008239.1	2.525	1920	
YP_007236001.1	YP_009008362.1	3.139	1370	
YP_007236001.1	YP_009008427.1	5.864	1397	
YP_007236001.1	YP_009008844.1	6.274	1336	
YP_007236001.1	YP_009008898.1	7.912	1601	
YP_007236001.1	YP_009009151.1	5.992	1334	
YP_007236001.1	YP_009009356.1	4.48	1309	
YP_007236001.1	YP_009009474.1	9.417	1445	
YP_007236001.1	YP_009009659.1	7.595	1486	
YP_007236001.1	YP_009009849.1	5.754	1520	
YP_007236001.1	YP_009010124.1	3.936	1452	
YP_007236001.1	YP_009011343.1	4.736	1454	
YP_007236001.1	YP_009011641.1	6.83	1748	
YP_007236001.1	YP_009011909.1	6.428	1456	
YP_007236001.1	YP_009012146.1	3.656	1460	
YP_007236001.1	YP_009012251.1	9.866	1353	
YP_007236001.1	YP_009012451.1	21.973	2158	Low atoms or high RMSD: 2158, 21.97
YP_007236001.1	YP_009012597.1	5.423	1439	
YP_007236001.1	YP_009012698.1	4.515	1470	
YP_007236001.1	YP_009013002.1	5.273	1462	
YP_007236001.1	YP_009013019.1	7.889	1348	
YP_007236001.1	YP_009013098.1	5.781	1346	
YP_007236001.1	YP_009013329.1	6.525	1085	
YP_007236001.1	YP_009013467.1	5.876	1513	
YP_007236001.1	YP_009013655.1	4.949	1439	
YP_007236001.1	YP_009013731.1	7.656	1478	
YP_007236001.1	YP_009013908.1	6.338	1528	
YP_007236001.1	YP_009014179.1	4.921	1467	
YP_007236001.1	YP_009014394.1	5.445	1373	
YP_007236001.1	YP_009014878.1	5.719	1463	
YP_007236001.1	YP_009014963.1	3.806	1305	
YP_007236001.1	YP_009015312.1	5.924	1288	
YP_007236001.1	YP_009015998.1	4.949	1439	
YP_007236001.1	YP_009016081.1	7.655	1398	
YP_007236001.1	YP_009016369.1	7.945	1292	
YP_007236001.1	YP_009016681.1	5.535	1475	
YP_007236001.1	YP_009016706.1	4.91	1444	
YP_007236001.1	YP_009016998.1	9.904	1291	
YP_007236001.1	YP_009017066.1	14.079	1255	
YP_007236001.1	YP_009017146.1	5.548	1477	
YP_007236001.1	YP_009017229.1	6.086	1420	
YP_007236001.1	YP_009017628.1	5.488	1445	
YP_007236001.1	YP_009018239.1	6.242	1540	
YP_007236001.1	YP_009018672.1	11.911	1470	
YP_007236001.1	YP_009018693.1	6.313	1432	
YP_007236001.1	YP_009018796.1	5.584	1473	
YP_007236001.1	YP_009019088.1	4.949	1439	
YP_007236001.1	YP_009021408.1	6.203	2084	
YP_007236001.1	YP_009021814.1	6.356	1389	
YP_007236001.1	YP_009030223.1	0.862	2095	
YP_007236001.1	YP_009030464.1	6.13	2107	
YP_007236001.1	YP_009030553.1	7.057	1333	
YP_007236001.1	YP_009030626.1	1.494	2256	
YP_007236001.1	YP_009030773.1	0.749	2115	
YP_007236001.1	YP_009030973.1	4.673	1302	
YP_007236001.1	YP_009031130.1	5.668	1305	
YP_007236001.1	YP_009031337.1	5.789	1110	
YP_007236001.1	YP_009031543.1	7.033	1502	
YP_007236001.1	YP_009031772.1	3.201	1311	
YP_007236001.1	YP_009032144.1	4.284	1294	
YP_007236001.1	YP_009032373.1	4.233	987	
YP_007236001.1	YP_009032398.1	8.97	1398	
YP_007236001.1	YP_009032496.1	5.87	1575	
YP_007236001.1	YP_009035070.1	5.626	1271	
YP_007236001.1	YP_009035257.1	5.304	1075	
YP_007236001.1	YP_009035584.1	5.304	1075	
YP_007236001.1	YP_009035824.1	5.58	1271	
YP_007236001.1	YP_009035904.1	4.802	1451	
YP_007236001.1	YP_009036001.1	11.187	1469	
YP_007236001.1	YP_009036141.1	7.146	1402	
YP_007236001.1	YP_009036518.1	7.146	1402	
YP_007236001.1	YP_009036752.1	5.58	1271	
YP_007236001.1	YP_009036834.1	5.626	1271	
YP_007236001.1	YP_009036964.1	5.304	1075	
YP_007236001.1	YP_009041305.1	2.524	723	
YP_007236001.1	YP_009042132.1	7.286	1476	
YP_007236001.1	YP_009042207.1	6.528	1085	
YP_007236001.1	YP_009042238.1	3.904	1320	
YP_007236001.1	YP_009042527.1	10.033	1454	
YP_007236001.1	YP_009042806.1	9.037	1269	
YP_007236001.1	YP_009042881.1	4.513	1032	
YP_007236001.1	YP_009043081.1	3.096	766	
YP_007236001.1	YP_009043478.1	4.513	1032	
YP_007236001.1	YP_009044184.1	6.111	1273	
YP_007236001.1	YP_009044295.1	7.73	1562	
YP_007236001.1	YP_009044341.1	5.349	1266	
YP_007236001.1	YP_009044544.1	4.513	1032	
YP_007236001.1	YP_009044729.1	5.068	1405	
YP_007236001.1	YP_009044773.1	4.445	1356	
YP_007236001.1	YP_009044803.1	4.793	1539	
YP_007236001.1	YP_009044883.1	3.924	1309	
YP_007236001.1	YP_009044963.1	5.085	1405	
YP_007236001.1	YP_009045158.1	6.104	1273	
YP_007236001.1	YP_009055253.1	6.525	1085	
YP_007236001.1	YP_009055280.1	4.532	1159	
YP_007236001.1	YP_009055343.1	10.221	1423	
YP_007236001.1	YP_009055504.1	4.037	1307	
YP_007236001.1	YP_009055666.1	4.693	1058	
YP_007236001.1	YP_009055821.1	4.3	826	
YP_007236001.1	YP_009056058.1	11.065	1449	
YP_007236001.1	YP_009056483.1	5.355	1061	
YP_007236001.1	YP_009056519.1	8.408	1400	
YP_007236001.1	YP_009056753.1	1.487	2244	
YP_007236001.1	YP_009067084.1	8.996	1325	
YP_007236001.1	YP_009097815.1	1.632	2160	
YP_007236001.1	YP_009097882.1	10.02	1461	
YP_007236001.1	YP_009098007.1	2.53	744	
YP_007236001.1	YP_009098221.1	2.566	732	
YP_007236001.1	YP_009098549.1	0.758	2124	
YP_007236001.1	YP_009098662.1	10.102	1479	
YP_007236001.1	YP_009098712.1	10.12	1480	
YP_007236001.1	YP_009099225.1	4.964	1041	
YP_007236001.1	YP_009099334.1	4.918	1346	
YP_007236001.1	YP_009099537.1	2.566	741	
YP_007236001.1	YP_009099850.1	5.167	1754	
YP_007236001.1	YP_009100020.1	8.611	1009	
YP_007236001.1	YP_009100110.1	6.795	1490	
YP_007236001.1	YP_009100712.1	1.375	2185	
YP_007236001.1	YP_009101032.1	4.5	1292	
YP_007236001.1	YP_009101181.1	3.033	1172	
YP_007236001.1	YP_009101268.1	6.415	1542	
YP_007236001.1	YP_009101391.1	7.276	1495	
YP_007236001.1	YP_009101524.1	6.256	2085	
YP_007236001.1	YP_009101598.1	5.827	1623	
YP_007236001.1	YP_009102369.1	0.84	2163	
YP_007236001.1	YP_009102636.1	0.762	2118	
YP_007236001.1	YP_009102839.1	7.627	1559	
YP_007236001.1	YP_009102952.1	5.624	2075	
YP_007236001.1	YP_009103160.1	5.815	1495	
YP_007236001.1	YP_009103414.1	5.876	1361	
YP_007236001.1	YP_009103818.1	7.81	1596	
YP_007236001.1	YP_009110751.1	6.641	1501	
YP_007236001.1	YP_009110984.1	0.764	2125	
YP_007236001.1	YP_009112980.1	8.363	1491	
YP_007236001.1	YP_009113150.1	3.448	1234	
YP_007236001.1	YP_009118837.1	0.812	2008	
YP_007236001.1	YP_009124453.1	5.228	1293	
YP_007236001.1	YP_009124555.1	7.927	1339	
YP_007236001.1	YP_009124656.1	3.001	540	
YP_007236001.1	YP_009124996.1	7.39	1389	
YP_007236001.1	YP_009125149.1	6.117	1379	
YP_007236001.1	YP_009125385.1	6.317	1421	
YP_007236001.1	YP_009125637.1	5.697	1411	
YP_007236001.1	YP_009125671.1	5.743	1272	
YP_007236001.1	YP_009125746.1	7.749	1552	
YP_007236001.1	YP_009125759.1	6.315	1357	
YP_007236001.1	YP_009125957.1	8.01	1315	
YP_007236001.1	YP_009126035.1	3.935	1277	
YP_007236001.1	YP_009126360.1	0.835	2162	
YP_007236001.1	YP_009126454.1	8.865	1481	
YP_007236001.1	YP_009126605.1	5.97	1298	
YP_007236001.1	YP_009133663.1	2.029	1853	
YP_007236001.1	YP_009137089.1	16.804	1608	
YP_007236001.1	YP_009140180.1	6.242	2087	
YP_007236001.1	YP_009140389.1	4.038	1228	
YP_007236001.1	YP_009140506.1	6.785	970	
YP_007236001.1	YP_009140890.1	2.803	1875	
YP_007236001.1	YP_009143009.1	2.96	1889	
YP_007236001.1	YP_009145724.1	5.158	1306	
YP_007236001.1	YP_009145816.1	5.961	1400	
YP_007236001.1	YP_009146099.1	3.4	1325	
YP_007236001.1	YP_009146146.1	6.152	1344	
YP_007236001.1	YP_009146297.1	4.925	1253	
YP_007236001.1	YP_009146419.1	6.858	1510	
YP_007236001.1	YP_009146617.1	0.828	2157	
YP_007236001.1	YP_009146895.1	5.978	1321	
YP_007236001.1	YP_009147111.1	4.845	1059	
YP_007236001.1	YP_009147226.1	6.295	1377	
YP_007236001.1	YP_009147319.1	4.926	1253	
YP_007236001.1	YP_009147626.1	1.693	1759	
YP_007236001.1	YP_009147828.1	5.179	1371	
YP_007236001.1	YP_009147874.1	7.098	1312	
YP_007236001.1	YP_009148147.1	0.835	2162	
YP_007236001.1	YP_009148273.1	5.96	1295	
YP_007236001.1	YP_009148318.1	6.239	1390	
YP_007236001.1	YP_009148607.1	0.773	2144	
YP_007236001.1	YP_009148708.1	6.854	1368	
YP_007236001.1	YP_009148808.1	4.488	1340	
YP_007236001.1	YP_009149047.1	7.466	1449	
YP_007236001.1	YP_009149409.1	0.772	2129	
YP_007236001.1	YP_009149518.1	6.137	1269	
YP_007236001.1	YP_009149598.1	6.137	1177	
YP_007236001.1	YP_009149907.1	3.08	1292	
YP_007236001.1	YP_009149916.1	5.929	1327	
YP_007236001.1	YP_009149970.1	4.193	1272	
YP_007236001.1	YP_009150195.1	4.926	1253	
YP_007236001.1	YP_009150245.1	6.291	1429	
YP_007236001.1	YP_009150311.1	5.842	1403	
YP_007236001.1	YP_009150814.1	5.827	1623	
YP_007236001.1	YP_009150874.1	9.096	1330	
YP_007236001.1	YP_009151157.1	3.497	756	
YP_007236001.1	YP_009151202.1	6.618	1351	
YP_007236001.1	YP_009151380.1	6.689	1229	
YP_007236001.1	YP_009151467.1	6.279	1400	
YP_007236001.1	YP_009151470.1	10.776	1384	
YP_007236001.1	YP_009151849.1	7.788	1552	
YP_007236001.1	YP_009151856.1	6.211	1339	
YP_007236001.1	YP_009152057.1	5.791	1351	
YP_007236001.1	YP_009152214.1	4.026	1492	
YP_007236001.1	YP_009152282.1	4.545	1153	
YP_007236001.1	YP_009152363.1	7.44	1297	
YP_007236001.1	YP_009152408.1	7.392	1287	
YP_007236001.1	YP_009152592.1	6.766	1190	
YP_007236001.1	YP_009152663.1	6.144	1395	
YP_007236001.1	YP_009152708.1	5.392	1151	
YP_007236001.1	YP_009152801.1	10.537	1375	
YP_007236001.1	YP_009152856.1	5.128	1395	
YP_007236001.1	YP_009153251.1	6.21	1339	
YP_007236001.1	YP_009153554.1	5.128	1446	
YP_007236001.1	YP_009153560.1	5.392	1151	
YP_007236001.1	YP_009153763.1	0.898	2196	
YP_007236001.1	YP_009153876.1	5.392	1151	
YP_007236001.1	YP_009159829.1	6.809	1283	
YP_007236001.1	YP_009159875.1	6.217	1375	
YP_007236001.1	YP_009159919.1	9.076	1413	
YP_007236001.1	YP_009159965.2	6.585	1242	
YP_007236001.1	YP_009160009.1	6.079	1389	
YP_007236001.1	YP_009160056.1	5.778	1394	
YP_007236001.1	YP_009160100.1	6.232	1363	
YP_007236001.1	YP_009160145.1	5.999	1336	
YP_007236001.1	YP_009160190.1	6.306	1388	
YP_007236001.1	YP_009160235.1	5.656	1379	
YP_007236001.1	YP_009160280.1	5.752	1182	
YP_007236001.1	YP_009167709.1	6.592	980	
YP_007236001.1	YP_009167981.1	0.764	2125	
YP_007236001.1	YP_009168151.1	3.329	1394	
YP_007236001.1	YP_009168307.1	4.605	1550	
YP_007236001.1	YP_009168340.1	4.208	1273	
YP_007236001.1	YP_009168386.1	4.985	1305	
YP_007236001.1	YP_009168587.1	4.206	1181	
YP_007236001.1	YP_009168782.1	3.887	1267	
YP_007236001.1	YP_009168834.1	3.894	1267	
YP_007236001.1	YP_009168912.1	8.418	1111	
YP_007236001.1	YP_009168939.1	8.302	2041	
YP_007236001.1	YP_009169135.1	8.106	2026	
YP_007236001.1	YP_009173820.1	6.625	1450	
YP_007236001.1	YP_009177510.1	4.304	1000	
YP_007236001.1	YP_009177646.1	4.871	1161	
YP_007236001.1	YP_009180943.1	3.272	1380	
YP_007236001.1	YP_009187689.1	3.774	1304	
YP_007236001.1	YP_009188002.1	4.824	1507	
YP_007236001.1	YP_009188199.1	2.831	1900	
YP_007236001.1	YP_009188370.1	4.573	1325	
YP_007236001.1	YP_009188542.1	4.369	1455	
YP_007236001.1	YP_009188715.1	4.11	1302	
YP_007236001.1	YP_009188969.1	4.276	1320	
YP_007236001.1	YP_009189139.1	3.771	860	
YP_007236001.1	YP_009189452.1	4.945	1783	
YP_007236001.1	YP_009190343.1	1.401	2256	
YP_007236001.1	YP_009190560.1	3.694	1390	
YP_007236001.1	YP_009190740.1	1.226	2208	
YP_007236001.1	YP_009191297.1	7.495	1351	
YP_007236001.1	YP_009191532.1	3.869	1321	
YP_007236001.1	YP_009191592.1	4.302	1302	
YP_007236001.1	YP_009191608.1	4.191	1315	
YP_007236001.1	YP_009193738.1	4.878	1336	
YP_007236001.1	YP_009193815.1	5.203	1303	
YP_007236001.1	YP_009193899.1	7.951	1316	
YP_007236001.1	YP_009193979.1	4.074	1250	
YP_007236001.1	YP_009194457.1	1.479	2148	
YP_007236001.1	YP_009194789.1	3.707	1330	
YP_007236001.1	YP_009195027.1	1.451	2180	
YP_007236001.1	YP_009195192.1	5.295	1358	
