cluster	member	super_RMSD	aligned_atoms	notes
YP_009595352.1	YP_009789314.1	6.801	1753	
YP_009595352.1	YP_009789412.1	5.099	1798	
YP_009595352.1	YP_009789757.1	9.602	1691	
YP_009595352.1	YP_009789799.1	6.626	1149	
YP_009595352.1	YP_009789835.1	7.966	1287	
YP_009595352.1	YP_009789896.1	8.643	1736	
YP_009595352.1	YP_009789934.1	6.783	1686	
YP_009595352.1	YP_009790021.1	9.231	1717	
YP_009595352.1	YP_009790276.1	7.239	1734	
YP_009595352.1	YP_009790307.1	6.822	1646	
YP_009595352.1	YP_009790358.1	7.389	1725	
YP_009595352.1	YP_009790469.1	7.25	1631	
YP_009595352.1	YP_009790519.1	7.253	1630	
YP_009595352.1	YP_009790562.1	6.85	1729	
YP_009595352.1	YP_009790644.1	8.384	1634	
YP_009595352.1	YP_009790713.1	7.743	1677	
YP_009595352.1	YP_009790755.1	8.681	1784	
YP_009595352.1	YP_009790815.1	8.682	1784	
YP_009595352.1	YP_009790830.1	6.515	1238	
YP_009595352.1	YP_009791124.1	9.232	1717	
YP_009595352.1	YP_009791285.1	4.764	1767	
YP_009595352.1	YP_009791522.1	3.83	2286	
YP_009595352.1	YP_009791557.1	7.588	1709	
YP_009595352.1	YP_009791627.1	7.165	1717	
YP_009595352.1	YP_009791683.1	8.025	1723	
YP_009595352.1	YP_009791729.1	8.87	1704	
YP_009595352.1	YP_009791773.1	8.913	1710	
YP_009595352.1	YP_009791812.1	7.001	1700	
YP_009595352.1	YP_009791870.1	5.977	1650	
YP_009595352.1	YP_009791947.1	6.416	1651	
YP_009595352.1	YP_009792033.1	6.286	1635	
YP_009595352.1	YP_009792082.1	8.945	1688	
YP_009595352.1	YP_009792173.1	7.076	1732	
YP_009595352.1	YP_009792184.1	6.004	1775	
YP_009595352.1	YP_009792273.1	9.003	1658	
YP_009595352.1	YP_009792323.1	5.656	1172	
YP_009595352.1	YP_009792391.1	8.944	1687	
YP_009595352.1	YP_009792646.1	6.49	1667	
YP_009595352.1	YP_009792701.1	5.702	1800	
YP_009595352.1	YP_009792833.1	6.237	1743	
YP_009595352.1	YP_009792985.1	9.198	1732	
YP_009595352.1	YP_009793054.1	8.906	1750	
YP_009595352.1	YP_009793105.1	8.889	1722	
YP_009595352.1	YP_009793165.1	8.031	1442	
YP_009595352.1	YP_009793226.1	7.016	1490	
YP_009595352.1	YP_009793280.1	7.016	1490	
YP_009595352.1	YP_009793438.1	6.415	1892	
YP_009595352.1	YP_009793604.1	6.415	1892	
YP_009595352.1	YP_009793720.1	8.16	1696	
YP_009595352.1	YP_009793767.1	7.208	1620	
YP_009595352.1	YP_009793908.1	6.367	1668	
YP_009595352.1	YP_009793989.1	6.064	1584	
YP_009595352.1	YP_009794069.1	6.196	1611	
YP_009595352.1	YP_009794149.1	6.638	1655	
YP_009595352.1	YP_009794180.1	5.343	1759	
YP_009595352.1	YP_009795192.1	9.019	1727	
YP_009595352.1	YP_009795356.1	9.469	1806	
YP_009595352.1	YP_009795408.1	7.101	1704	
YP_009595352.1	YP_009795464.1	8.42	1688	
YP_009595352.1	YP_009795482.1	5.39	1533	
YP_009595352.1	YP_009795591.1	3.035	1678	
YP_009595352.1	YP_009795715.1	6.522	1751	
YP_009595352.1	YP_009795833.1	7.644	1664	
YP_009595352.1	YP_009796035.1	7.058	1719	
YP_009595352.1	YP_009796100.1	6.991	1728	
YP_009595352.1	YP_009796175.1	6.096	1859	
YP_009595352.1	YP_009796396.1	6.179	1835	
YP_009595352.1	YP_009796553.1	6.66	1936	
YP_009595352.1	YP_009796725.1	4.402	1480	
YP_009595352.1	YP_009796785.1	5.401	1403	
YP_009595352.1	YP_009796837.1	5.506	1568	
YP_009595352.1	YP_009796930.1	7.23	1711	
YP_009595352.1	YP_009797006.1	8.1	1732	
YP_009595352.1	YP_009797051.1	7.802	1774	
YP_009595352.1	YP_009797152.1	5.978	1658	
YP_009595352.1	YP_009797195.1	3.669	1485	
YP_009595352.1	YP_009797276.1	6.677	1601	
YP_009595352.1	YP_009797325.1	3.496	1625	
YP_009595352.1	YP_009797396.1	3.92	1528	
YP_009595352.1	YP_009797492.1	4.632	1542	
YP_009595352.1	YP_009797596.1	8.745	1446	
YP_009595352.1	YP_009797641.1	8.746	1778	
YP_009595352.1	YP_009797854.1	2.829	1535	
YP_009595352.1	YP_009797999.1	7.731	1691	
YP_009595352.1	YP_009798030.1	8.987	1734	
YP_009595352.1	YP_009798548.1	8.376	1633	
YP_009595352.1	YP_009798611.1	9.514	1671	
YP_009595352.1	YP_009798655.1	7.722	1660	
YP_009595352.1	YP_009798912.1	6.179	1835	
YP_009595352.1	YP_009799011.1	8.008	1654	
YP_009595352.1	YP_009799058.1	9.42	1755	
YP_009595352.1	YP_009799109.1	9.448	1761	
YP_009595352.1	YP_009799206.1	9.384	1754	
YP_009595352.1	YP_009799256.1	9.022	1737	
YP_009595352.1	YP_009799308.1	9.016	1737	
YP_009595352.1	YP_009799413.1	7.623	1661	
YP_009595352.1	YP_009799742.1	9.483	1807	
YP_009595352.1	YP_009799804.1	7.077	1724	
YP_009595352.1	YP_009799906.1	6.467	1846	
YP_009595352.1	YP_009800368.1	8.364	1715	
YP_009595352.1	YP_009800425.1	9.001	1657	
YP_009595352.1	YP_009800484.1	8.927	1651	
YP_009595352.1	YP_009800753.1	6.646	1804	
YP_009595352.1	YP_009800758.1	6.887	1730	
YP_009595352.1	YP_009800958.1	9.521	1713	
YP_009595352.1	YP_009800982.1	7.793	1810	
YP_009595352.1	YP_009801093.1	9.197	1756	
YP_009595352.1	YP_009801139.1	8.884	1733	
YP_009595352.1	YP_009801171.1	8.16	1675	
YP_009595352.1	YP_009801288.1	8.986	1657	
YP_009595352.1	YP_009801332.1	8.039	1723	
YP_009595352.1	YP_009801374.1	8.037	1729	
YP_009595352.1	YP_009801420.1	8.092	1730	
YP_009595352.1	YP_009801462.1	8.058	1728	
YP_009595352.1	YP_009801484.1	7.32	1790	
YP_009595352.1	YP_009801563.1	4.864	1644	
YP_009595352.1	YP_009801649.1	4.851	1578	
YP_009595352.1	YP_009801763.1	4.767	1666	
YP_009595352.1	YP_009801866.1	5.059	1763	
YP_009595352.1	YP_009801985.1	5.58	1894	
YP_009595352.1	YP_009802142.1	8.603	1609	
YP_009595352.1	YP_009802339.1	8.402	1745	
YP_009595352.1	YP_009802394.1	8.875	1753	
YP_009595352.1	YP_009802416.1	5.208	1661	
YP_009595352.1	YP_009802479.1	8.812	1722	
YP_009595352.1	YP_009802533.1	7.183	1732	
YP_009595352.1	YP_009802603.1	6.225	1693	
YP_009595352.1	YP_009802685.1	5.115	1776	
YP_009595352.1	YP_009802789.1	4.962	1664	
YP_009595352.1	YP_009802884.1	4.953	1663	
YP_009595352.1	YP_009802963.1	5.087	1685	
YP_009595352.1	YP_009803060.1	4.267	1583	
YP_009595352.1	YP_009803126.1	4.388	1392	
YP_009595352.1	YP_009803220.1	5.485	1787	
YP_009595352.1	YP_009803381.1	2.156	2023	
YP_009595352.1	YP_009803566.1	5.111	1746	
YP_009595352.1	YP_009803907.1	6.689	1745	
YP_009595352.1	YP_009804011.1	8.238	1663	
YP_009595352.1	YP_009804031.1	7.099	1789	
YP_009595352.1	YP_009804609.1	8.66	1777	
YP_009595352.1	YP_009804657.1	6.388	1674	
YP_009595352.1	YP_009804779.1	8.893	1727	
YP_009595352.1	YP_009806240.1	8.028	1723	
YP_009595352.1	YP_009806387.1	5.726	1952	
YP_009595352.1	YP_009806585.1	6.142	1206	
YP_009595352.1	YP_009806782.1	4.505	1665	
YP_009595352.1	YP_009806851.1	6.983	1611	
YP_009595352.1	YP_009806952.1	3.011	1853	
YP_009595352.1	YP_009807042.1	5.281	1773	
YP_009595352.1	YP_009807127.1	6.09	1605	
YP_009595352.1	YP_009807360.1	8.366	1633	
YP_009595352.1	YP_009807399.1	7.211	1708	
YP_009595352.1	YP_009807471.1	6.403	1595	
YP_009595352.1	YP_009807521.1	7.793	1669	
YP_009595352.1	YP_009807587.1	5.375	1475	
YP_009595352.1	YP_009807734.1	5.368	1473	
YP_009595352.1	YP_009807875.1	6.391	1683	
YP_009595352.1	YP_009808022.1	7.777	1623	
YP_009595352.1	YP_009808102.1	7.77	1622	
YP_009595352.1	YP_009808242.1	4.795	1522	
YP_009595352.1	YP_009808345.1	5.417	1533	
YP_009595352.1	YP_009808632.1	7.103	1719	
YP_009595352.1	YP_009808876.1	5.164	1606	
YP_009595352.1	YP_009809211.1	7.24	1247	
YP_009595352.1	YP_009809736.1	5.433	1558	
YP_009595352.1	YP_009810290.1	5.739	1517	
YP_009595352.1	YP_009810938.1	5.058	1690	
YP_009595352.1	YP_009811014.1	8.054	1663	
YP_009595352.1	YP_009811097.1	8.867	1731	
YP_009595352.1	YP_009811119.1	5.344	1768	
YP_009595352.1	YP_009811438.1	5.035	1741	
YP_009595352.1	YP_009811776.1	8.757	1703	
YP_009595352.1	YP_009811902.1	9.532	1714	
YP_009595352.1	YP_009812013.1	8.463	1699	
YP_009595352.1	YP_009812066.1	8.463	1699	
YP_009595352.1	YP_009812346.1	8.855	1702	
YP_009595352.1	YP_009812452.1	7.024	1715	
YP_009595352.1	YP_009812524.1	6.81	1196	
YP_009595352.1	YP_009812596.1	6.921	1825	
YP_009595352.1	YP_009812627.1	6.014	1734	
YP_009595352.1	YP_009812712.1	1.76	1586	
YP_009595352.1	YP_009812773.1	4.042	1424	
YP_009595352.1	YP_009812885.1	7.477	1605	
YP_009595352.1	YP_009812914.1	5.602	1594	
YP_009595352.1	YP_009813044.1	5.686	1677	
YP_009595352.1	YP_009813086.1	2.225	2138	
YP_009595352.1	YP_009813250.1	2.24	2142	
YP_009595352.1	YP_009813428.1	8.731	1729	
YP_009595352.1	YP_009813450.1	5.275	1777	
YP_009595352.1	YP_009813794.1	8.965	1738	
YP_009595352.1	YP_009813839.1	9.009	1738	
YP_009595352.1	YP_009813880.1	2.255	2158	
YP_009595352.1	YP_009814050.1	8.739	1732	
YP_009595352.1	YP_009814097.1	7.658	1666	
YP_009595352.1	YP_009814117.1	5.857	1573	
YP_009595352.1	YP_009814816.1	6.5	1826	
YP_009595352.1	YP_009815137.1	4.785	1651	
YP_009595352.1	YP_009815205.1	5.401	1476	
YP_009595352.1	YP_009815276.1	5.401	1476	
YP_009595352.1	YP_009815346.1	6.081	1566	
YP_009595352.1	YP_009815418.1	5.371	1442	
YP_009595352.1	YP_009815481.1	5.401	1476	
YP_009595352.1	YP_009815553.1	5.371	1442	
YP_009595352.1	YP_009815621.1	4.403	1465	
YP_009595352.1	YP_009815691.1	3.77	1606	
YP_009595352.1	YP_009815762.1	3.577	1555	
YP_009595352.1	YP_009815834.1	3.578	1555	
YP_009595352.1	YP_009815908.1	6.504	1451	
YP_009595352.1	YP_009816045.1	5.911	1963	
YP_009595352.1	YP_009816205.1	9.496	1717	
YP_009595352.1	YP_009816325.1	8.655	1699	
YP_009595352.1	YP_009816527.1	4.825	1731	
YP_009595352.1	YP_009816574.1	8.791	1721	
YP_009595352.1	YP_009816604.1	6.928	1166	
YP_009595352.1	YP_009816854.1	9.415	1733	
YP_009595352.1	YP_009816898.1	5.86	1722	
YP_009595352.1	YP_009816989.1	6.957	1848	
YP_009595352.1	YP_009817018.1	8.025	1723	
YP_009595352.1	YP_009817035.1	4.524	1439	
YP_009595352.1	YP_009817448.1	4.54	889	
YP_009595352.1	YP_009817504.1	7.805	1109	
YP_009595352.1	YP_009817562.1	7.9	1704	
YP_009595352.1	YP_009817645.1	10.481	1319	
YP_009595352.1	YP_009817727.1	10.436	1315	
YP_009595352.1	YP_009817787.1	7.212	1711	
YP_009595352.1	YP_009817975.1	8.041	1723	
YP_009595352.1	YP_009817995.1	8.025	1723	
YP_009595352.1	YP_009818017.1	8.04	1724	
YP_009595352.1	YP_009818092.1	6.46	1701	
YP_009595352.1	YP_009818133.1	9.621	1787	
YP_009595352.1	YP_009818284.1	7.071	1626	
YP_009595352.1	YP_009818424.1	8.596	1552	
YP_009595352.1	YP_009818439.1	5.942	1564	
YP_009595352.1	YP_009818564.1	4.185	1535	
YP_009595352.1	YP_009818620.1	4.941	1530	
YP_009595352.1	YP_009818748.1	8.728	1728	
YP_009595352.1	YP_009818783.1	7.206	1708	
YP_009595352.1	YP_009819049.1	4.998	1520	
YP_009595352.1	YP_009819150.1	6.877	1733	
YP_009595352.1	YP_009819259.1	9.365	1718	
YP_009595352.1	YP_009819676.1	4.485	1716	
YP_009595352.1	YP_009819775.1	6.127	1571	
YP_009595352.1	YP_009819828.1	5.499	1514	
YP_009595352.1	YP_009819882.1	5.322	1567	
YP_009595352.1	YP_009820065.1	7.392	1589	
YP_009595352.1	YP_009820124.1	7.22	1711	
YP_009595352.1	YP_009820179.1	8.986	1741	
YP_009595352.1	YP_009820227.1	8.953	1735	
YP_009595352.1	YP_009820255.1	4.371	1697	
YP_009595352.1	YP_009820333.1	5.133	1655	
YP_009595352.1	YP_009820475.1	8.924	1651	
YP_009595352.1	YP_009820533.1	6.124	1577	
YP_009595352.1	YP_009820721.1	17.723	1983	
YP_009595352.1	YP_009820960.1	6.702	1628	
YP_009595352.1	YP_009821007.1	9.506	1670	
YP_009595352.1	YP_009821122.1	14.262	1763	
YP_009595352.1	YP_009821319.1	8.253	1699	
YP_009595352.1	YP_009821368.1	8.054	1724	
YP_009595352.1	YP_009821450.1	6.629	1724	
YP_009595352.1	YP_009821637.1	8.156	1724	
YP_009595352.1	YP_009821698.1	6.117	1741	
YP_009595352.1	YP_009821807.1	8.881	1712	
YP_009595352.1	YP_009821839.1	5.899	1646	
YP_009595352.1	YP_009822215.1	6.014	1590	
YP_009595352.1	YP_009822257.1	7.873	1694	
YP_009595352.1	YP_009822291.1	2.356	1730	
YP_009595352.1	YP_009822531.1	6.181	1836	
YP_009595352.1	YP_009822695.1	2.621	2257	
YP_009595352.1	YP_009822836.1	2.621	2257	
YP_009595352.1	YP_009822973.1	2.621	2257	
YP_009595352.1	YP_009823117.1	2.466	2247	
YP_009595352.1	YP_009823255.1	2.41	2241	
YP_009595352.1	YP_009823363.1	5.416	1561	
YP_009595352.1	YP_009823469.1	5.331	1667	
YP_009595352.1	YP_009823575.1	5.977	1677	
YP_009595352.1	YP_009823803.1	2.187	2023	
YP_009595352.1	YP_009823953.1	4.344	1545	
YP_009595352.1	YP_009824033.1	4.344	1545	
YP_009595352.1	YP_009824202.1	7.511	1684	
YP_009595352.1	YP_009824239.1	7.051	1729	
YP_009595352.1	YP_009824705.1	6.467	1702	
YP_009595352.1	YP_009824778.1	3.186	1575	
YP_009595352.1	YP_009824914.1	6.378	1664	
YP_009595352.1	YP_009829509.1	4.731	1430	
YP_009595352.1	YP_009829581.1	6.295	1782	
YP_009595352.1	YP_009829816.1	6.19	1601	
YP_009595352.1	YP_009830079.1	5.099	1634	
YP_009595352.1	YP_009830316.1	5.04	1921	
YP_009595352.1	YP_009830710.1	4.208	1639	
YP_009595352.1	YP_009830736.1	5.289	1447	
YP_009595352.1	YP_009830799.1	4.973	1735	
YP_009595352.1	YP_009830874.1	4.885	1733	
YP_009595352.1	YP_009831230.1	4.826	1650	
YP_009595352.1	YP_009831513.1	4.944	1685	
YP_009595352.1	YP_009831708.1	6.064	1536	
YP_009595352.1	YP_009831874.1	5.076	1606	
YP_009595352.1	YP_009831953.1	6.002	1692	
YP_009595352.1	YP_009832049.1	6.051	1812	
YP_009595352.1	YP_009832318.1	11.171	1586	
YP_009595352.1	YP_009832419.1	7.781	1685	
YP_009595352.1	YP_009832443.1	6.004	1806	
YP_009595352.1	YP_009832558.1	2.605	2125	
YP_009595352.1	YP_009832978.1	11.408	1598	
YP_009595352.1	YP_009833141.1	6.12	1816	
YP_009595352.1	YP_009833268.1	6.673	1838	
YP_009595352.1	YP_009833368.1	6.429	1804	
YP_009595352.1	YP_009833450.1	5.236	1083	
YP_009595352.1	YP_009833583.1	6.013	1806	
YP_009595352.1	YP_009833651.1	5.858	1656	
YP_009595352.1	YP_009834049.1	5.518	1641	
YP_009595352.1	YP_009834131.1	8.26	2026	
YP_009595352.1	YP_009834233.1	6.208	1730	
YP_009595352.1	YP_009834290.1	5.492	1744	
YP_009595352.1	YP_009834681.1	5.341	1757	
YP_009595352.1	YP_009834915.1	5.341	1757	
YP_009595352.1	YP_009835143.1	6.372	1784	
YP_009595352.1	YP_009835286.1	6.351	1786	
YP_009595352.1	YP_009835415.1	4.632	1624	
YP_009595352.1	YP_009835496.1	4.336	1575	
YP_009595352.1	YP_009835844.1	2.606	2125	
YP_009595352.1	YP_009835932.1	6.004	1806	
YP_009595352.1	YP_009835996.1	5.338	1729	
YP_009595352.1	YP_009836060.1	5.105	1708	
YP_009595352.1	YP_009836122.1	4.256	1672	
YP_009595352.1	YP_009836183.1	6.016	1517	
YP_009595352.1	YP_009836260.1	8.263	1774	
YP_009595352.1	YP_009836333.1	8.316	1726	
YP_009595352.1	YP_009836412.1	8.33	1761	
YP_009595352.1	YP_009836482.1	8.349	1762	
YP_009595352.1	YP_009836547.1	8.314	1760	
YP_009595352.1	YP_009836622.1	8.332	1774	
YP_009595352.1	YP_009836925.1	5.888	1706	
YP_009595352.1	YP_009836979.1	3.078	1691	
YP_009595352.1	YP_009837078.1	5.173	1635	
YP_009595352.1	YP_009837222.1	6.591	1082	
YP_009595352.1	YP_009837348.1	6.891	1605	
YP_009595352.1	YP_009837369.1	6.309	1791	
YP_009595352.1	YP_009837518.1	6.23	1653	
YP_009595352.1	YP_009837554.1	5.75	1757	
YP_009595352.1	YP_009837734.1	6.104	1789	
YP_009595352.1	YP_009837846.1	9.318	1343	
YP_009595352.1	YP_009837872.1	11.186	1588	
YP_009595352.1	YP_009837959.1	6.306	1561	
YP_009595352.1	YP_009838060.1	5.544	1699	
YP_009595352.1	YP_009838154.1	4.961	1516	
YP_009595352.1	YP_009838366.1	8.144	1926	
YP_009595352.1	YP_009838556.1	7.063	1162	
YP_009595352.1	YP_009838634.1	8.331	1761	
YP_009595352.1	YP_009838703.1	8.314	1760	
YP_009595352.1	YP_009838774.1	8.314	1726	
YP_009595352.1	YP_009838839.1	8.312	1760	
YP_009595352.1	YP_009838906.1	8.331	1761	
YP_009595352.1	YP_009839486.1	6.932	1848	
YP_009595352.1	YP_009839736.1	6.931	1845	
YP_009595352.1	YP_009839972.1	7.06	1877	
YP_009595352.1	YP_009840220.1	7.363	1932	
YP_009595352.1	YP_009840468.1	6.708	1561	
YP_009595352.1	YP_009840537.1	6.12	1827	
YP_009595352.1	YP_009840736.1	6.066	1811	
YP_009595352.1	YP_009840818.1	5.454	1779	
YP_009595352.1	YP_009841028.1	6.228	1555	
YP_009595352.1	YP_009841185.1	7.098	1924	
YP_009595352.1	YP_009841551.1	8.243	1974	
YP_009595352.1	YP_009841647.1	6.764	1814	
YP_009595352.1	YP_009841671.1	5.047	1624	
YP_009595352.1	YP_009841854.1	6.085	1618	
YP_009595352.1	YP_009841923.1	5.792	1766	
YP_009595352.1	YP_009842073.1	5.306	1535	
YP_009595352.1	YP_009842405.1	2.609	2125	
YP_009595352.1	YP_009842491.1	4.607	1816	
YP_009595352.1	YP_009842705.1	5.673	1698	
YP_009595352.1	YP_009842888.1	6.296	1776	
YP_009595352.1	YP_009842920.1	6.356	1796	
YP_009595352.1	YP_009843005.1	3.07	1689	
YP_009595352.1	YP_009843239.1	15.221	1383	
YP_009595352.1	YP_009843515.1	7.618	1538	
YP_009595352.1	YP_009843609.1	7.749	1633	
YP_009595352.1	YP_009843708.1	7.172	1682	
YP_009595352.1	YP_009843933.1	5.647	1772	
YP_009595352.1	YP_009844052.1	5.769	1831	
YP_009595352.1	YP_009844275.1	5.652	1773	
YP_009595352.1	YP_009844617.1	5.076	1924	
YP_009595352.1	YP_009844827.1	5.052	1924	
YP_009595352.1	YP_009845067.1	7.524	1813	
YP_009595352.1	YP_009845121.1	7.087	1902	
YP_009595352.1	YP_009845413.1	6.134	1776	
YP_009595352.1	YP_009845441.1	4.44	1695	
YP_009595352.1	YP_009845530.1	6.067	1536	
YP_009595352.1	YP_009845808.1	5.378	1742	
YP_009595352.1	YP_009845853.1	7.46	1657	
YP_009595352.1	YP_009845939.1	7.074	1645	
YP_009595352.1	YP_009846027.1	3.134	1691	
YP_009595352.1	YP_009846224.1	3.031	2031	
YP_009595352.1	YP_009846440.1	2.993	2019	
YP_009595352.1	YP_009846677.1	2.991	2029	
YP_009595352.1	YP_009846908.1	3.033	2039	
YP_009595352.1	YP_009847103.1	4.985	1601	
YP_009595352.1	YP_009847181.1	4.985	1601	
YP_009595352.1	YP_009847404.1	4.985	1601	
YP_009595352.1	YP_009847487.1	4.985	1601	
YP_009595352.1	YP_009847657.1	7.458	1753	
YP_009595352.1	YP_009847714.1	7.841	1595	
YP_009595352.1	YP_009847785.1	19.23	1731	
YP_009595352.1	YP_009847949.1	1.76	1586	
YP_009595352.1	YP_009848217.1	4.745	1490	
YP_009595352.1	YP_009848292.1	3.116	1698	
YP_009595352.1	YP_009848393.1	3.968	1708	
YP_009595352.1	YP_009848759.1	1.76	1586	
YP_009595352.1	YP_009848822.1	6.231	1555	
YP_009595352.1	YP_009848928.1	1.763	1586	
YP_009595352.1	YP_009849042.1	1.83	1621	
YP_009595352.1	YP_009849227.1	12.378	1259	
YP_009595352.1	YP_009849453.1	7.194	1591	
YP_009595352.1	YP_009849861.1	6.616	1666	
YP_009595352.1	YP_009850005.1	5.766	1738	
YP_009595352.1	YP_009850526.1	9.089	1509	
YP_009595352.1	YP_009850635.1	7.95	2105	
YP_009595352.1	YP_009850685.1	7.146	1780	
YP_009595352.1	YP_009850713.1	6.844	1831	
YP_009595352.1	YP_009851030.1	8.009	1585	
YP_009595352.1	YP_009851062.1	5.76	1663	
YP_009595352.1	YP_009851416.1	8.103	2006	
YP_009595352.1	YP_009851465.1	6.465	1775	
YP_009595352.1	YP_009851621.1	3.204	2237	
YP_009595352.1	YP_009852122.1	7.619	1538	
YP_009595352.1	YP_009852356.1	5.891	1683	
YP_009595352.1	YP_009852455.1	6.626	1754	
YP_009595352.1	YP_009852556.1	6.113	1732	
YP_009595352.1	YP_009852654.1	6.469	1756	
YP_009595352.1	YP_009852768.1	7.226	1596	
YP_009595352.1	YP_009852851.1	7.657	1614	
YP_009595352.1	YP_009853255.1	3.07	1689	
YP_009595352.1	YP_009853431.1	15.171	1377	
YP_009595352.1	YP_009853583.1	7.666	1615	
YP_009595352.1	YP_009853678.1	7.758	1686	
YP_009595352.1	YP_009853754.1	5.152	1654	
YP_009595352.1	YP_009853882.1	7.758	1686	
YP_009595352.1	YP_009853957.1	6.417	1752	
YP_009595352.1	YP_009854226.1	4.893	1735	
YP_009595352.1	YP_009854349.1	3.343	2251	
YP_009595352.1	YP_009854505.1	7.357	1561	
YP_009595352.1	YP_009854558.1	7.356	1561	
YP_009595352.1	YP_009854632.1	5.454	1550	
YP_009595352.1	YP_009854708.1	5.394	1542	
YP_009595352.1	YP_009854778.1	5.418	1546	
YP_009595352.1	YP_009854818.1	7.524	1609	
YP_009595352.1	YP_009854908.1	5.455	1550	
YP_009595352.1	YP_009854981.1	5.454	1550	
YP_009595352.1	YP_009855048.1	5.005	1504	
YP_009595352.1	YP_009855116.1	5.005	1504	
YP_009595352.1	YP_009855190.1	5.454	1550	
YP_009595352.1	YP_009855263.1	5.454	1550	
YP_009595352.1	YP_009855335.1	4.648	1469	
YP_009595352.1	YP_009855402.1	4.718	1469	
YP_009595352.1	YP_009855465.1	6.765	1608	
YP_009595352.1	YP_009855531.1	5.012	1505	
YP_009595352.1	YP_009855602.1	7.726	1676	
YP_009595352.1	YP_009855686.1	2.718	2210	
YP_009595352.1	YP_009856181.1	4.862	1671	
YP_009595352.1	YP_009856189.1	5.154	1497	
YP_009595352.1	YP_009856298.1	3.084	1694	
YP_009595352.1	YP_009856770.1	5.784	1734	
YP_009595352.1	YP_009857411.1	6.936	1773	
YP_009595352.1	YP_009857582.1	8.638	1245	
YP_009595352.1	YP_009857592.1	6.069	1536	
YP_009595352.1	YP_009857661.1	6.395	1623	
YP_009595352.1	YP_009859121.1	2.604	2125	
YP_009595352.1	YP_009859383.1	7.327	1695	
YP_009595352.1	YP_009859428.1	7.657	1615	
YP_009595352.1	YP_009859526.1	6.903	1808	
YP_009595352.1	YP_009859572.1	6.388	1646	
YP_009595352.1	YP_009860149.1	7.852	1819	
YP_009595352.1	YP_009873982.1	6.204	1864	
YP_009595352.1	YP_009874063.1	6.434	1644	
YP_009595352.1	YP_009874364.1	5.666	1570	
YP_009595352.1	YP_009875544.1	7.122	1735	
YP_009595352.1	YP_009875628.1	7.324	1200	
YP_009595352.1	YP_009875982.1	5.687	1760	
YP_009595352.1	YP_009876135.1	6.493	1523	
YP_009595352.1	YP_009876484.1	5.687	1760	
YP_009595352.1	YP_009876750.1	5.809	1857	
YP_009595352.1	YP_009877020.1	5.489	1795	
YP_009595352.1	YP_009877125.1	4.814	1202	
YP_009595352.1	YP_009877168.1	4.771	1199	
YP_009595352.1	YP_009877212.1	4.994	1238	
YP_009595352.1	YP_009877256.1	6.87	1196	
YP_009595352.1	YP_009877299.1	4.824	1198	
YP_009595352.1	YP_009877343.1	4.778	1218	
YP_009595352.1	YP_009877391.1	7.13	1184	
YP_009595352.1	YP_009877470.1	6.473	1081	
YP_009595352.1	YP_009877507.1	6.281	1206	
YP_009595352.1	YP_009877548.1	6.178	1175	
YP_009595352.1	YP_009877590.1	6.284	1196	
YP_009595352.1	YP_009877753.1	5.825	1769	
YP_009595352.1	YP_009879568.1	5.878	1766	
YP_009595352.1	YP_009879684.1	5.934	1762	
YP_009595352.1	YP_009879896.1	6.647	1679	
YP_009595352.1	YP_009880006.1	6.303	1667	
YP_009595352.1	YP_009880090.1	5.694	1168	
YP_009595352.1	YP_009880337.1	5.642	1754	
YP_009595352.1	YP_009880474.1	6.685	1603	
YP_009595352.1	YP_009880551.1	7.679	1207	
YP_009595352.1	YP_009880715.1	5.678	1747	
YP_009595352.1	YP_009880946.1	5.225	1786	
YP_009595352.1	YP_009881057.1	6.297	1813	
YP_009595352.1	YP_009881257.1	5.855	1780	
YP_009595352.1	YP_009881525.1	5.274	1788	
YP_009595352.1	YP_009881677.1	2.167	1632	
YP_009595352.1	YP_009881795.1	5.842	1754	
YP_009595352.1	YP_009882049.1	6.185	1663	
YP_009595352.1	YP_009882237.1	5.187	1807	
YP_009595352.1	YP_009882463.1	6.982	1229	
YP_009595352.1	YP_009882564.1	5.94	1246	
YP_009595352.1	YP_009882710.1	5.507	1185	
YP_009595352.1	YP_009882851.1	5.494	1800	
YP_009595352.1	YP_009883039.1	11.292	1687	
YP_009595352.1	YP_009883048.1	4.772	1199	
YP_009595352.1	YP_009883273.1	5.881	1772	
YP_009595352.1	YP_009883289.1	6.681	1242	
YP_009595352.1	YP_009883373.1	4.782	1200	
YP_009595352.1	YP_009883476.1	6.192	1836	
YP_009595352.1	YP_009883704.1	9.704	1480	
YP_009595352.1	YP_009883889.1	5.801	1852	
YP_009595352.1	YP_009883982.1	2.589	1803	
YP_009595352.1	YP_009884112.1	7.325	1721	
YP_009595352.1	YP_009884158.1	6.305	1654	
YP_009595352.1	YP_009884224.1	2.499	1598	
YP_009595352.1	YP_009884376.1	10.562	1618	
YP_009595352.1	YP_009884405.1	6.413	1737	
YP_009595352.1	YP_009884489.1	2.297	1680	
YP_009595352.1	YP_009884748.1	6.189	1836	
YP_009595352.1	YP_009884813.1	3.897	1632	
YP_009595352.1	YP_009885056.1	5.729	1157	
YP_009595352.1	YP_009885083.1	4.111	1556	
YP_009595352.1	YP_009885360.1	5.266	1790	
YP_009595352.1	YP_009885926.1	3.095	1857	
YP_009595352.1	YP_009886204.1	5.266	1790	
