cluster	member	super_RMSD	aligned_atoms	notes
YP_009615088.1	YP_009810938.1	6.345	1650	
YP_009615088.1	YP_009811014.1	6.456	1702	
YP_009615088.1	YP_009811097.1	7.263	1685	
YP_009615088.1	YP_009811119.1	7.357	1733	
YP_009615088.1	YP_009811438.1	10.741	1605	
YP_009615088.1	YP_009811776.1	6.158	1650	
YP_009615088.1	YP_009811850.1	6.111	1160	
YP_009615088.1	YP_009811902.1	7.138	1608	
YP_009615088.1	YP_009811958.1	6.145	1162	
YP_009615088.1	YP_009812066.1	6.031	1590	
YP_009615088.1	YP_009812118.1	6.112	1160	
YP_009615088.1	YP_009812303.1	4.698	1493	
YP_009615088.1	YP_009812346.1	5.745	1583	
YP_009615088.1	YP_009812398.1	6.963	1841	
YP_009615088.1	YP_009812452.1	6.495	1562	
YP_009615088.1	YP_009812524.1	2.684	1259	
YP_009615088.1	YP_009812712.1	5.509	1327	
YP_009615088.1	YP_009812773.1	6.517	1503	
YP_009615088.1	YP_009812885.1	7.138	1663	
YP_009615088.1	YP_009812914.1	6.161	1353	
YP_009615088.1	YP_009813044.1	6.487	1756	
YP_009615088.1	YP_009813428.1	7.575	1620	
YP_009615088.1	YP_009813450.1	4.223	1625	
YP_009615088.1	YP_009813839.1	7.322	1707	
YP_009615088.1	YP_009813880.1	5.349	1791	
YP_009615088.1	YP_009814050.1	7.562	1620	
YP_009615088.1	YP_009814097.1	6.505	1607	
YP_009615088.1	YP_009814224.1	4.216	1860	
YP_009615088.1	YP_009814395.1	4.216	1860	
YP_009615088.1	YP_009814703.1	4.083	1479	
YP_009615088.1	YP_009814816.1	3.763	1854	
YP_009615088.1	YP_009814976.1	4.695	1493	
YP_009615088.1	YP_009815137.1	2.488	1540	
YP_009615088.1	YP_009815621.1	13.759	1699	
YP_009615088.1	YP_009815691.1	2.559	1470	
YP_009615088.1	YP_009815762.1	2.575	1452	
YP_009615088.1	YP_009815834.1	2.576	1452	
YP_009615088.1	YP_009815908.1	13.204	1623	
YP_009615088.1	YP_009816045.1	6.126	1733	
YP_009615088.1	YP_009816205.1	6.857	1590	
YP_009615088.1	YP_009816235.1	2.288	1485	
YP_009615088.1	YP_009816325.1	6.758	1645	
YP_009615088.1	YP_009816527.1	5.182	1441	
YP_009615088.1	YP_009816574.1	6.753	1645	
YP_009615088.1	YP_009816604.1	2.51	1370	
YP_009615088.1	YP_009816812.1	4.697	1493	
YP_009615088.1	YP_009816854.1	6.764	1731	
YP_009615088.1	YP_009816898.1	11.465	1612	
YP_009615088.1	YP_009816989.1	11.195	1657	
YP_009615088.1	YP_009817018.1	5.461	1558	
YP_009615088.1	YP_009817035.1	11.447	1509	
YP_009615088.1	YP_009817116.1	6.177	1166	
YP_009615088.1	YP_009817167.1	6.112	1160	
YP_009615088.1	YP_009817223.1	6.11	1160	
YP_009615088.1	YP_009817272.1	5.676	1199	
YP_009615088.1	YP_009817367.1	6.156	1164	
YP_009615088.1	YP_009817448.1	16.162	1481	
YP_009615088.1	YP_009817504.1	16.275	1456	
YP_009615088.1	YP_009817562.1	6.469	1692	
YP_009615088.1	YP_009817645.1	15.735	1478	
YP_009615088.1	YP_009817727.1	9.416	1092	
YP_009615088.1	YP_009817787.1	6.713	1296	
YP_009615088.1	YP_009817975.1	5.771	1582	
YP_009615088.1	YP_009817995.1	5.46	1558	
YP_009615088.1	YP_009818017.1	5.462	1558	
YP_009615088.1	YP_009818092.1	6.004	1596	
YP_009615088.1	YP_009818133.1	6.174	1662	
YP_009615088.1	YP_009818238.1	4.178	1856	
YP_009615088.1	YP_009818284.1	6.957	1602	
YP_009615088.1	YP_009818305.1	6.778	1819	
YP_009615088.1	YP_009818424.1	7.67	1573	
YP_009615088.1	YP_009818439.1	5.003	1443	
YP_009615088.1	YP_009818564.1	2.898	1752	
YP_009615088.1	YP_009818748.1	7.579	1620	
YP_009615088.1	YP_009818783.1	6.711	1296	
YP_009615088.1	YP_009819018.1	4.695	1493	
YP_009615088.1	YP_009819150.1	12.347	1637	
YP_009615088.1	YP_009819259.1	7.687	1634	
YP_009615088.1	YP_009819428.1	4.695	1493	
YP_009615088.1	YP_009819659.1	4.393	1527	
YP_009615088.1	YP_009819676.1	3.225	1636	
YP_009615088.1	YP_009819775.1	5.691	1412	
YP_009615088.1	YP_009820065.1	7.02	1606	
YP_009615088.1	YP_009820124.1	6.708	1296	
YP_009615088.1	YP_009820179.1	5.842	1620	
YP_009615088.1	YP_009820227.1	6.578	1611	
YP_009615088.1	YP_009820255.1	5.05	1832	
YP_009615088.1	YP_009820333.1	5.32	1620	
YP_009615088.1	YP_009820475.1	7.618	1689	
YP_009615088.1	YP_009820721.1	24.384	1879	Low atoms or high RMSD: 1879, 24.38
YP_009615088.1	YP_009820960.1	6.01	1621	
YP_009615088.1	YP_009821007.1	7.688	1708	
YP_009615088.1	YP_009821319.1	6.623	1642	
YP_009615088.1	YP_009821368.1	5.487	1558	
YP_009615088.1	YP_009821450.1	5.345	1763	
YP_009615088.1	YP_009821637.1	7.944	1688	
YP_009615088.1	YP_009821698.1	11.405	1613	
YP_009615088.1	YP_009821807.1	6.708	1676	
YP_009615088.1	YP_009821971.1	23.289	1851	Low atoms or high RMSD: 1851, 23.29
YP_009615088.1	YP_009822215.1	7.996	1685	
YP_009615088.1	YP_009822257.1	6.141	1665	
YP_009615088.1	YP_009822291.1	5.056	1282	
YP_009615088.1	YP_009822531.1	7.322	1722	
YP_009615088.1	YP_009822695.1	5.276	1581	
YP_009615088.1	YP_009822836.1	5.276	1581	
YP_009615088.1	YP_009822973.1	5.276	1581	
YP_009615088.1	YP_009823117.1	5.275	1581	
YP_009615088.1	YP_009823255.1	5.17	1569	
YP_009615088.1	YP_009823299.1	6.166	1449	
YP_009615088.1	YP_009823363.1	6.35	1611	
YP_009615088.1	YP_009823469.1	6.425	1766	
YP_009615088.1	YP_009823575.1	6.427	1748	
YP_009615088.1	YP_009823803.1	4.592	1528	
YP_009615088.1	YP_009823953.1	4.906	1420	
YP_009615088.1	YP_009824033.1	4.906	1420	
YP_009615088.1	YP_009824202.1	6.603	1733	
YP_009615088.1	YP_009824239.1	5.406	1581	
YP_009615088.1	YP_009824383.1	4.685	1492	
YP_009615088.1	YP_009824657.1	4.702	1512	
YP_009615088.1	YP_009824705.1	6.005	1596	
YP_009615088.1	YP_009824778.1	4.756	1436	
YP_009615088.1	YP_009824914.1	5.559	1540	
YP_009615088.1	YP_009829490.1	6.176	1516	
YP_009615088.1	YP_009829509.1	4.339	1595	
YP_009615088.1	YP_009829581.1	5.881	1834	
YP_009615088.1	YP_009829800.1	4.616	1504	
YP_009615088.1	YP_009829816.1	9.151	1526	
YP_009615088.1	YP_009829878.1	3.416	1752	
YP_009615088.1	YP_009829939.1	6.782	1112	
YP_009615088.1	YP_009830079.1	3.776	1516	
YP_009615088.1	YP_009830106.1	7.449	1482	
YP_009615088.1	YP_009830174.1	7.448	1482	
YP_009615088.1	YP_009830238.1	7.384	1475	
YP_009615088.1	YP_009830316.1	5.846	1647	
YP_009615088.1	YP_009830510.1	16.435	1428	
YP_009615088.1	YP_009830595.1	16.645	1429	
YP_009615088.1	YP_009830710.1	1.952	1919	
YP_009615088.1	YP_009830736.1	3.85	1512	
YP_009615088.1	YP_009830799.1	6.979	1729	
YP_009615088.1	YP_009830874.1	7.255	1755	
YP_009615088.1	YP_009830976.1	3.7	1593	
YP_009615088.1	YP_009831230.1	7.605	1822	
YP_009615088.1	YP_009831513.1	7.574	1819	
YP_009615088.1	YP_009831953.1	7.063	1708	
YP_009615088.1	YP_009832049.1	4.622	1893	
YP_009615088.1	YP_009832318.1	7.98	1162	
YP_009615088.1	YP_009832419.1	7.984	1161	
YP_009615088.1	YP_009832558.1	4.184	1503	
YP_009615088.1	YP_009832811.1	6.792	1462	
YP_009615088.1	YP_009832872.1	3.703	1595	
YP_009615088.1	YP_009832978.1	8.079	1165	
YP_009615088.1	YP_009833141.1	6.352	1707	
YP_009615088.1	YP_009833268.1	5.52	1814	
YP_009615088.1	YP_009833368.1	5.336	1766	
YP_009615088.1	YP_009833651.1	12.049	1530	
YP_009615088.1	YP_009834233.1	6.31	1656	
YP_009615088.1	YP_009834290.1	7.999	1806	
YP_009615088.1	YP_009834681.1	7.054	1861	
YP_009615088.1	YP_009834915.1	7.054	1861	
YP_009615088.1	YP_009835143.1	5.518	1784	
YP_009615088.1	YP_009835286.1	5.548	1816	
YP_009615088.1	YP_009835298.1	4.747	1778	
YP_009615088.1	YP_009835415.1	4.012	1865	
YP_009615088.1	YP_009835496.1	4.041	1880	
YP_009615088.1	YP_009835594.1	3.614	1555	
YP_009615088.1	YP_009835653.1	7.448	1482	
YP_009615088.1	YP_009835844.1	4.167	1490	
YP_009615088.1	YP_009835996.1	5.227	1602	
YP_009615088.1	YP_009836060.1	4.416	1585	
YP_009615088.1	YP_009836122.1	5.463	1578	
YP_009615088.1	YP_009836183.1	9.121	1555	
YP_009615088.1	YP_009836260.1	4.941	1669	
YP_009615088.1	YP_009836333.1	5.03	1669	
YP_009615088.1	YP_009836412.1	4.52	1693	
YP_009615088.1	YP_009836482.1	4.552	1693	
YP_009615088.1	YP_009836547.1	4.987	1672	
YP_009615088.1	YP_009836622.1	4.571	1696	
YP_009615088.1	YP_009836925.1	7.512	1823	
YP_009615088.1	YP_009836979.1	5.04	1515	
YP_009615088.1	YP_009837222.1	8.885	1173	
YP_009615088.1	YP_009837348.1	7.123	1293	
YP_009615088.1	YP_009837369.1	5.568	1822	
YP_009615088.1	YP_009837518.1	8.596	1177	
YP_009615088.1	YP_009837554.1	9.995	1640	
YP_009615088.1	YP_009837734.1	6.95	1695	
YP_009615088.1	YP_009837846.1	9.589	734	
YP_009615088.1	YP_009837872.1	7.891	1160	
YP_009615088.1	YP_009838060.1	9.75	1466	
YP_009615088.1	YP_009838366.1	6.629	1673	
YP_009615088.1	YP_009838451.1	6.792	1462	
YP_009615088.1	YP_009838515.1	4.251	1591	
YP_009615088.1	YP_009838556.1	5.305	1122	
YP_009615088.1	YP_009838607.1	7.448	1482	
YP_009615088.1	YP_009838634.1	4.521	1693	
YP_009615088.1	YP_009838703.1	4.986	1672	
YP_009615088.1	YP_009838774.1	5.028	1669	
YP_009615088.1	YP_009838839.1	4.984	1672	
YP_009615088.1	YP_009838906.1	4.521	1693	
YP_009615088.1	YP_009838990.1	1.602	2533	
YP_009615088.1	YP_009839221.1	1.361	2419	
YP_009615088.1	YP_009839486.1	1.343	2402	
YP_009615088.1	YP_009839736.1	1.365	2433	
YP_009615088.1	YP_009839972.1	1.252	2373	
YP_009615088.1	YP_009840220.1	1.303	2412	
YP_009615088.1	YP_009840468.1	8.42	1567	
YP_009615088.1	YP_009840537.1	3.733	1927	
YP_009615088.1	YP_009840818.1	1.475	2506	
YP_009615088.1	YP_009841185.1	1.269	2396	
YP_009615088.1	YP_009841483.1	4.225	1499	
YP_009615088.1	YP_009841551.1	5.091	1613	
YP_009615088.1	YP_009841854.1	5.683	1674	
YP_009615088.1	YP_009841923.1	6.332	1671	
YP_009615088.1	YP_009842073.1	3.615	1562	
YP_009615088.1	YP_009842405.1	4.168	1490	
YP_009615088.1	YP_009842491.1	1.585	2568	
YP_009615088.1	YP_009842705.1	4.635	1608	
YP_009615088.1	YP_009842888.1	5.914	1805	
YP_009615088.1	YP_009842920.1	5.748	1824	
YP_009615088.1	YP_009843005.1	5.039	1515	
YP_009615088.1	YP_009843239.1	18.998	1671	
YP_009615088.1	YP_009843470.1	4.623	1505	
YP_009615088.1	YP_009843515.1	6.582	1436	
YP_009615088.1	YP_009843609.1	5.29	1616	
YP_009615088.1	YP_009843708.1	6.37	1737	
YP_009615088.1	YP_009843933.1	4.295	1842	
YP_009615088.1	YP_009844052.1	4.667	1694	
YP_009615088.1	YP_009844275.1	4.284	1840	
YP_009615088.1	YP_009844617.1	5.71	1584	
YP_009615088.1	YP_009844827.1	5.852	1648	
YP_009615088.1	YP_009845067.1	12.655	1677	
YP_009615088.1	YP_009845121.1	6.351	1734	
YP_009615088.1	YP_009845371.1	4.697	1493	
YP_009615088.1	YP_009845441.1	2.337	2081	
YP_009615088.1	YP_009845808.1	6.199	1608	
YP_009615088.1	YP_009845853.1	4.709	1449	
YP_009615088.1	YP_009845939.1	4.63	1455	
YP_009615088.1	YP_009846027.1	4.982	1434	
YP_009615088.1	YP_009846440.1	4.566	1630	
YP_009615088.1	YP_009846677.1	5.27	1646	
YP_009615088.1	YP_009846908.1	5.293	1646	
YP_009615088.1	YP_009847103.1	7.611	1582	
YP_009615088.1	YP_009847181.1	7.609	1582	
YP_009615088.1	YP_009847404.1	7.611	1582	
YP_009615088.1	YP_009847487.1	7.611	1582	
YP_009615088.1	YP_009847785.1	16.226	1676	
YP_009615088.1	YP_009847949.1	5.5	1321	
YP_009615088.1	YP_009848011.1	4.699	1493	
YP_009615088.1	YP_009848217.1	9.625	1502	
YP_009615088.1	YP_009848292.1	4.955	1544	
YP_009615088.1	YP_009848393.1	4.855	1240	
YP_009615088.1	YP_009848609.1	4.69	1493	
YP_009615088.1	YP_009848728.1	4.225	1499	
YP_009615088.1	YP_009848759.1	5.509	1327	
YP_009615088.1	YP_009848928.1	5.496	1326	
YP_009615088.1	YP_009849042.1	5.495	1321	
YP_009615088.1	YP_009849227.1	20.001	1857	Low atoms or high RMSD: 1857, 20.00
YP_009615088.1	YP_009849453.1	6.957	1418	
YP_009615088.1	YP_009849681.1	4.623	1505	
YP_009615088.1	YP_009849826.1	4.272	1510	
YP_009615088.1	YP_009849861.1	6.164	1762	
YP_009615088.1	YP_009850005.1	4.341	1853	
YP_009615088.1	YP_009850526.1	8.196	1392	
YP_009615088.1	YP_009850635.1	7.567	1750	
YP_009615088.1	YP_009850713.1	8.562	1762	
YP_009615088.1	YP_009851030.1	7.601	1415	
YP_009615088.1	YP_009851062.1	8.528	1763	
YP_009615088.1	YP_009851465.1	5.476	1782	
YP_009615088.1	YP_009852065.1	4.653	1484	
YP_009615088.1	YP_009852122.1	6.58	1436	
YP_009615088.1	YP_009852339.1	4.695	1493	
YP_009615088.1	YP_009852356.1	6.033	1544	
YP_009615088.1	YP_009852455.1	6.453	1635	
YP_009615088.1	YP_009852556.1	6.317	1638	
YP_009615088.1	YP_009852654.1	7.676	1676	
YP_009615088.1	YP_009853078.1	4.775	1518	
YP_009615088.1	YP_009853233.1	4.697	1493	
YP_009615088.1	YP_009853255.1	5.039	1515	
YP_009615088.1	YP_009853431.1	15.767	1695	
YP_009615088.1	YP_009853678.1	9.359	1494	
YP_009615088.1	YP_009853754.1	4.818	1428	
YP_009615088.1	YP_009853882.1	9.359	1494	
YP_009615088.1	YP_009853957.1	6.264	1630	
YP_009615088.1	YP_009854226.1	6.243	1755	
YP_009615088.1	YP_009854505.1	7.677	1535	
YP_009615088.1	YP_009854558.1	7.679	1535	
YP_009615088.1	YP_009854632.1	4.38	1557	
YP_009615088.1	YP_009854708.1	4.34	1550	
YP_009615088.1	YP_009854778.1	4.385	1557	
YP_009615088.1	YP_009854818.1	3.673	1400	
YP_009615088.1	YP_009854908.1	4.383	1557	
YP_009615088.1	YP_009854981.1	4.38	1557	
YP_009615088.1	YP_009855048.1	4.403	1608	
YP_009615088.1	YP_009855116.1	4.401	1608	
YP_009615088.1	YP_009855190.1	4.38	1557	
YP_009615088.1	YP_009855263.1	4.38	1557	
YP_009615088.1	YP_009855335.1	3.968	1601	
YP_009615088.1	YP_009855402.1	3.922	1547	
YP_009615088.1	YP_009855531.1	4.406	1608	
YP_009615088.1	YP_009855602.1	19.321	1802	
YP_009615088.1	YP_009855686.1	5.805	1518	
YP_009615088.1	YP_009856181.1	7.224	1667	
YP_009615088.1	YP_009856298.1	5.039	1515	
YP_009615088.1	YP_009856546.1	3.717	1631	
YP_009615088.1	YP_009856720.1	4.703	1512	
YP_009615088.1	YP_009856770.1	5.218	1600	
YP_009615088.1	YP_009856964.1	4.744	1521	
YP_009615088.1	YP_009857015.1	4.707	1512	
YP_009615088.1	YP_009857190.1	4.809	1526	
YP_009615088.1	YP_009857582.1	6.057	1194	
YP_009615088.1	YP_009857761.1	4.864	1488	
YP_009615088.1	YP_009857911.1	4.66	1484	
YP_009615088.1	YP_009858075.1	4.697	1493	
YP_009615088.1	YP_009858238.1	4.695	1493	
YP_009615088.1	YP_009858401.1	4.637	1535	
YP_009615088.1	YP_009858566.1	4.697	1493	
YP_009615088.1	YP_009858730.1	4.656	1484	
YP_009615088.1	YP_009858905.1	4.658	1484	
YP_009615088.1	YP_009859121.1	4.184	1503	
YP_009615088.1	YP_009859383.1	7.699	1419	
YP_009615088.1	YP_009859428.1	4.758	1372	
YP_009615088.1	YP_009860149.1	5.241	1876	
YP_009615088.1	YP_009873982.1	7.085	1857	
YP_009615088.1	YP_009874063.1	9.859	1202	
YP_009615088.1	YP_009874087.1	9.567	1382	
YP_009615088.1	YP_009874136.1	9.367	1374	
YP_009615088.1	YP_009874189.1	8.516	1352	
YP_009615088.1	YP_009874250.1	9.299	1399	
YP_009615088.1	YP_009874364.1	8.811	1175	
YP_009615088.1	YP_009874386.1	9.103	1384	
YP_009615088.1	YP_009874438.1	8.569	1385	
YP_009615088.1	YP_009874493.1	8.099	1302	
YP_009615088.1	YP_009874547.1	8.372	1380	
YP_009615088.1	YP_009874596.1	7.694	1337	
YP_009615088.1	YP_009874649.1	8.23	1378	
YP_009615088.1	YP_009874702.1	7.03	1312	
YP_009615088.1	YP_009874755.1	8.543	1328	
YP_009615088.1	YP_009874813.1	7.775	1278	
YP_009615088.1	YP_009874868.1	7.775	1278	
YP_009615088.1	YP_009874922.1	8.59	1355	
YP_009615088.1	YP_009874980.1	10.033	1360	
YP_009615088.1	YP_009875039.1	8.563	1384	
YP_009615088.1	YP_009875092.1	7.718	1276	
YP_009615088.1	YP_009875149.1	8.567	1326	
YP_009615088.1	YP_009875208.1	8.074	1314	
YP_009615088.1	YP_009875262.1	7.775	1278	
YP_009615088.1	YP_009875324.1	7.891	1373	
YP_009615088.1	YP_009875380.1	8.311	1386	
YP_009615088.1	YP_009875429.1	8.477	1311	
YP_009615088.1	YP_009875544.1	8.708	1195	
YP_009615088.1	YP_009875628.1	8.258	1179	
YP_009615088.1	YP_009875637.1	7.726	1255	
YP_009615088.1	YP_009875693.1	8.959	1382	
YP_009615088.1	YP_009875751.1	7.936	1297	
YP_009615088.1	YP_009875804.1	8.425	1310	
YP_009615088.1	YP_009875861.1	8.23	1378	
YP_009615088.1	YP_009875982.1	6.451	1609	
YP_009615088.1	YP_009876135.1	9.44	1213	
YP_009615088.1	YP_009876484.1	6.451	1609	
YP_009615088.1	YP_009876750.1	7.587	1817	
YP_009615088.1	YP_009877020.1	6.714	1764	
YP_009615088.1	YP_009877125.1	2.099	1407	
YP_009615088.1	YP_009877168.1	2.128	1388	
YP_009615088.1	YP_009877212.1	2.012	1386	
YP_009615088.1	YP_009877256.1	2.021	1389	
YP_009615088.1	YP_009877299.1	2.004	1388	
YP_009615088.1	YP_009877343.1	2.146	1385	
YP_009615088.1	YP_009877391.1	2.465	1319	
YP_009615088.1	YP_009877470.1	2.963	1155	
YP_009615088.1	YP_009877507.1	3.285	1219	
YP_009615088.1	YP_009877548.1	3.081	1196	
YP_009615088.1	YP_009877590.1	3.271	1218	
YP_009615088.1	YP_009877753.1	6.451	1620	
YP_009615088.1	YP_009877817.1	9.452	1385	
YP_009615088.1	YP_009877876.1	8.089	1297	
YP_009615088.1	YP_009877924.1	8.841	1369	
YP_009615088.1	YP_009877980.1	9.2	1395	
YP_009615088.1	YP_009878031.1	9.106	1351	
YP_009615088.1	YP_009878086.1	8.621	1370	
YP_009615088.1	YP_009878200.1	9.253	1396	
YP_009615088.1	YP_009878261.1	7.659	1325	
YP_009615088.1	YP_009878318.1	9.857	1418	
YP_009615088.1	YP_009878366.1	9.687	1380	
YP_009615088.1	YP_009878419.1	9.536	1374	
YP_009615088.1	YP_009878472.1	8.927	1377	
YP_009615088.1	YP_009878523.1	9.085	1392	
YP_009615088.1	YP_009878568.1	8.945	1400	
YP_009615088.1	YP_009878622.1	9.471	1380	
YP_009615088.1	YP_009878675.1	8.109	1309	
YP_009615088.1	YP_009878729.1	8.683	1394	
YP_009615088.1	YP_009878777.1	10.047	1367	
YP_009615088.1	YP_009878826.1	9.182	1394	
YP_009615088.1	YP_009878878.1	9.182	1394	
YP_009615088.1	YP_009878932.1	9.209	1398	
YP_009615088.1	YP_009878986.1	9.212	1398	
YP_009615088.1	YP_009879041.1	9.182	1394	
YP_009615088.1	YP_009879095.1	9.182	1394	
YP_009615088.1	YP_009879148.1	9.209	1398	
YP_009615088.1	YP_009879201.1	9.003	1390	
YP_009615088.1	YP_009879256.1	8.868	1389	
YP_009615088.1	YP_009879307.1	9.209	1396	
YP_009615088.1	YP_009879362.1	9.218	1387	
YP_009615088.1	YP_009879568.1	6.394	1522	
YP_009615088.1	YP_009879684.1	6.457	1608	
YP_009615088.1	YP_009879896.1	9.385	1209	
YP_009615088.1	YP_009880006.1	9.748	1170	
YP_009615088.1	YP_009880090.1	2.118	1332	
YP_009615088.1	YP_009880337.1	6.442	1626	
YP_009615088.1	YP_009880354.1	7.9	1370	
YP_009615088.1	YP_009880474.1	8.415	1179	
YP_009615088.1	YP_009880551.1	9.85	1192	
YP_009615088.1	YP_009880715.1	6.396	1606	
YP_009615088.1	YP_009880946.1	7.521	1754	
YP_009615088.1	YP_009881057.1	7.226	1674	
YP_009615088.1	YP_009881257.1	6.438	1680	
YP_009615088.1	YP_009881525.1	7.549	1750	
YP_009615088.1	YP_009881677.1	4.263	1497	
YP_009615088.1	YP_009881795.1	6.796	1601	
YP_009615088.1	YP_009882049.1	9.228	1212	
YP_009615088.1	YP_009882237.1	7.457	1778	
YP_009615088.1	YP_009882326.1	7.86	1356	
YP_009615088.1	YP_009882380.1	7.696	1273	
YP_009615088.1	YP_009882463.1	1.757	1412	
YP_009615088.1	YP_009882564.1	1.784	1370	
YP_009615088.1	YP_009882612.1	1.758	1304	
YP_009615088.1	YP_009882677.1	1.895	1451	
YP_009615088.1	YP_009882710.1	1.716	1377	
YP_009615088.1	YP_009882851.1	6.713	1742	
YP_009615088.1	YP_009883039.1	8.442	1181	
YP_009615088.1	YP_009883048.1	2.128	1387	
YP_009615088.1	YP_009883273.1	6.456	1608	
YP_009615088.1	YP_009883289.1	1.932	1387	
YP_009615088.1	YP_009883373.1	2.135	1388	
YP_009615088.1	YP_009883476.1	7.333	1722	
YP_009615088.1	YP_009883704.1	9.9	1201	
YP_009615088.1	YP_009883889.1	7.05	1767	
YP_009615088.1	YP_009883982.1	7.738	1735	
YP_009615088.1	YP_009884112.1	5.517	1534	
YP_009615088.1	YP_009884158.1	9.351	1210	
YP_009615088.1	YP_009884224.1	5.067	1246	
YP_009615088.1	YP_009884376.1	14.793	1374	
YP_009615088.1	YP_009884405.1	7.066	1472	
YP_009615088.1	YP_009884489.1	5.048	1468	
YP_009615088.1	YP_009884748.1	7.334	1722	
YP_009615088.1	YP_009884813.1	2.845	1467	
YP_009615088.1	YP_009884888.1	7.528	1274	
YP_009615088.1	YP_009884934.1	7.741	1301	
YP_009615088.1	YP_009884982.1	7.442	1279	
YP_009615088.1	YP_009885056.1	2.642	1288	
YP_009615088.1	YP_009885083.1	3.5	1843	
YP_009615088.1	YP_009885360.1	7.542	1751	
YP_009615088.1	YP_009885437.1	9.563	1387	
YP_009615088.1	YP_009885493.1	9.182	1394	
YP_009615088.1	YP_009885593.1	9.587	1384	
YP_009615088.1	YP_009885646.1	8.893	1390	
YP_009615088.1	YP_009885702.1	9.626	1386	
YP_009615088.1	YP_009885765.1	9.631	1386	
YP_009615088.1	YP_009885823.1	8.793	1372	
YP_009615088.1	YP_009885880.1	8.775	1373	
YP_009615088.1	YP_009885926.1	5.285	1461	
YP_009615088.1	YP_009886204.1	7.542	1751	
YP_009615088.1	YP_009886450.1	7.539	1751	
YP_009615088.1	YP_009886700.1	7.537	1751	
YP_009615088.1	YP_009886947.1	7.539	1751	
YP_009615088.1	YP_009887174.1	7.457	1778	
YP_009615088.1	YP_009887269.1	4.964	1448	
YP_009615088.1	YP_009887359.1	6.417	1623	
YP_009615088.1	YP_009887547.1	6.461	1609	
YP_009615088.1	YP_009887729.1	6.744	1584	
YP_009615088.1	YP_009887936.1	6.385	1627	
YP_009615088.1	YP_009888138.1	6.456	1609	
YP_009615088.1	YP_009888343.1	6.456	1609	
YP_009615088.1	YP_009888549.1	6.453	1608	
YP_009615088.1	YP_009888745.1	6.395	1538	
YP_009615088.1	YP_009888955.1	6.744	1584	
YP_009615088.1	YP_009889156.1	6.388	1604	
YP_009615088.1	YP_009889356.1	6.713	1742	
YP_009615088.1	YP_009889565.1	14.38	1401	
YP_009615088.1	YP_009889808.1	7.538	1751	
YP_009615088.1	YP_009889998.1	6.456	1609	
YP_009615088.1	YP_009900654.1	7.27	1434	
YP_009615088.1	YP_009900700.1	7.423	1473	
YP_009615088.1	YP_009900748.1	7.403	1475	
YP_009615088.1	YP_009900802.1	7.812	1504	
YP_009615088.1	YP_009900847.1	8.819	1381	
YP_009615088.1	YP_009900942.1	5.556	1574	
YP_009615088.1	YP_009900971.1	5.59	1584	
YP_009615088.1	YP_009901078.1	6.071	1599	
YP_009615088.1	YP_009901195.1	6.043	1589	
YP_009615088.1	YP_009901303.1	6.006	1594	
YP_009615088.1	YP_009901343.1	6.102	1589	
YP_009615088.1	YP_009901573.1	6.431	1601	
YP_009615088.1	YP_009901687.1	6.424	1601	
YP_009615088.1	YP_009901743.1	6.419	1587	
YP_009615088.1	YP_009901825.1	5.775	1605	
YP_009615088.1	YP_009901917.1	6.381	1597	
YP_009615088.1	YP_009902027.1	6.253	1599	
YP_009615088.1	YP_009902050.1	6.4	1599	
YP_009615088.1	YP_009902139.1	6.401	1594	
YP_009615088.1	YP_009902226.1	5.882	1586	
YP_009615088.1	YP_009902248.1	6.358	1589	
YP_009615088.1	YP_009902318.1	6.649	1608	
YP_009615088.1	YP_009902394.1	6.794	1301	
YP_009615088.1	YP_009902473.1	6.75	1301	
YP_009615088.1	YP_009902561.1	6.297	1580	
YP_009615088.1	YP_009902652.1	6.772	1301	
YP_009615088.1	YP_009902734.1	6.762	1302	
YP_009615088.1	YP_009902858.1	6.804	1298	
YP_009615088.1	YP_009902915.1	6.787	1296	
YP_009615088.1	YP_009902972.1	6.866	1298	
YP_009615088.1	YP_009903035.1	6.705	1296	
YP_009615088.1	YP_009903137.1	6.717	1296	
YP_009615088.1	YP_009903205.1	6.88	1298	
YP_009615088.1	YP_009903229.1	6.871	1298	
YP_009615088.1	YP_009903288.1	6.67	1298	
YP_009615088.1	YP_009903386.1	6.859	1297	
YP_009615088.1	YP_009903463.1	6.795	1296	
YP_009615088.1	YP_009903583.1	6.713	1298	
YP_009615088.1	YP_009904881.1	6.369	1597	
YP_009615088.1	YP_009904929.1	6.155	1601	
YP_009615088.1	YP_009905139.1	5.538	1647	
YP_009615088.1	YP_009905317.1	5.446	1633	
YP_009615088.1	YP_009905511.1	5.572	1566	
YP_009615088.1	YP_009905678.1	5.394	1701	
YP_009615088.1	YP_009907735.1	5.941	1398	
YP_009615088.1	YP_009907796.1	6.13	1621	
YP_009615088.1	YP_009907923.1	6.16	1612	
YP_009615088.1	YP_009908002.1	6.13	1621	
YP_009615088.1	YP_009908087.1	6.13	1621	
YP_009615088.1	YP_009908162.1	6.13	1621	
YP_009615088.1	YP_009908242.1	6.16	1612	
YP_009615088.1	YP_009908312.1	6.161	1612	
YP_009615088.1	YP_009908405.1	6.161	1612	
YP_009615088.1	YP_009908488.1	6.285	1626	
YP_009615088.1	YP_009908541.1	2.554	1613	
YP_009615088.1	YP_009909090.1	3.122	1484	
